Country,1990,2000,2005,2010,2015,Mean volume expansion factor
Austria,2.76716417910448,2.89945652173913,2.91534391534392,2.94010416666667,2.9539641943734,2.89520659544552
Belgium,2.54220456802383,2.63519169596518,2.62562034739454,2.6100307062436,2.5954092920354,2.60169132193251
Bulgaria,3.19905213270142,3.26302729528536,3.24903793293018,3.26747720364742,3.28323156411461,3.2523652257358
Croatia,2.87618164967562,2.85968395140157,2.85298258614302,2.8535608933839,2.85437160349453,2.85935613681973
Czechia,2.17442629801163,2.1664496124031,2.16480150783367,2.16270205204631,2.1606772255598,2.1658113391709
Denmark,1.97678518953864,2.55292517006803,3.12889983579639,3.05040062031533,3.05391558916809,2.75258528097729
Estonia,2.78876834716018,2.89568458962532,2.90012110395819,2.88209339379826,2.88456879844961,2.87024724659831
Finland,2.9717517694641,2.91396466905188,2.92775257067683,2.97370917294775,2.97370917294775,2.95217747101766
France,2.15233160621762,2.1487130600572,2.15622317596567,2.1242983159583,2.09677419354839,2.13566807034943
Germany,3.23191733639495,3.24161073825503,3.22764976958525,3.22658340767172,3.080740117746,3.20170027393059
Greece,2.32835820895522,2.32876712328767,2.32894736842105,2.34177215189873,2.34177215189873,2.33392340089228
Hungary,3.01423487544484,3.03547423450336,3.08718458894818,3.06374807987711,3.08981398016881,3.05809115178846
Ireland,0,0,1.85821495577593,1.85272914521112,0,1.85547205049353
Italy,2.137475,2.15262096774194,2.15423853211009,2.15745362563238,2.1601872074883,2.15239506659454
Latvia,2.32999472851871,2.32971800433839,2.32956921790046,2.33017077798861,2.33006306937631,2.3299031596245
Lithuania,3.07979120059657,3.08722527472527,3.08090185676393,3.08632640201638,3.08752997601918,3.08435494202427
Luxembourg,2.77278911564626,2.7724358974359,2.7724358974359,2.7724358974359,2.7724358974359,2.77250654107797
Netherlands,2.55609756097561,2.54583333333333,2.77777777777778,2.62975778546713,2.5046439628483,2.60282208408043
Poland,3.17987152034261,3.17948717948718,3.18166666666667,3.09256844850065,3.09002433090024,3.14472362917947
Portugal,0,0,1.81746733470871,1.81551976573939,0,1.81649355022405
Romania,3.51956328684114,3.51926394479586,3.51931889189752,3.52160911902267,3.13193588162762,3.44233822483696
Slovenia,3.09162895927602,3.1044776119403,3.08154859967051,3.07186081694402,3.06534090909091,3.08297137938435
Slovakia,2.46834665027658,2.4404636459431,2.44367588932806,2.43418560606061,2.43858845096242,2.44505204851415
Spain,2.04265665394559,1.99746472663139,1.98329922384832,1.98605715502102,1.98836808688662,1.99956916926659
Sweden,2.63222140376723,2.66062992125984,2.66345977643394,2.67292346753718,2.68195279547698,2.66223747289503
Switzerland,2.90441176470588,2.93661971830986,2.93055555555556,2.88,2.90789473684211,2.91189635508268
United Kingdom,2.75187969924812,2.74285714285714,2.73979591836735,2.75462962962963,2.75105485232068,2.74804344848458
Norway,2.37349397590361,2.38196286472149,2.39853300733496,2.41309255079007,2.43067226890756,2.39955093353154
Serbia,1.92622950819672,1.80897250361795,2.03135650988412,1.76520629519353,1.76445757703672,1.85924447878581
Albania,1.52845528455285,1.52941176470588,1.22360248447205,1.0655737704918,1.0655737704918,1.28252341494288
Belarus,2.59958506224066,2.78073089700997,2.65507031828275,2.61585066317341,2.69633338717493,2.66951406557634
Bosnia and Herzegovina,3.03599374021909,3.03698676620292,3.03698676620292,3.30259586019681,3.32779097387173,3.14807082133869
North Macedonia,1.269384359401,1.27037037037037,1.26456953642384,1.26506622516556,1.26506622516556,1.26689134330527
"Moldova, Republic of",1.64795689268074,1.64814105021081,1.64727272727273,1.64705882352941,1.64782750735054,1.64765140020884
Montenegro,0,2.17691154422789,2.17691154422789,2.15133794081163,2.15133794081163,2.16412474251976
Ukraine,2.83366733466934,2.84592145015106,2.81658468025299,2.77044854881266,2.80459770114943,2.81424394300709
MEAN,2.69053767815624,2.69792532432558,2.66700321181127,2.64954820184419,2.65307501398943,2.67161788602534
